url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/ar/blytheville/201-s-service-rd.html,ar,blytheville,201-s-service-rd,039141,"201 S Service Rd, Blytheville, AR 72315",72315
https://locations.tacobell.com/ar/jonesboro/2003-west-parker-road.html,ar,jonesboro,2003-west-parker-road,L518053,"2003 West Parker Road, Jonesboro, AR 72404",72404
https://locations.tacobell.com/ar/corning/200-missouri-ave.html,ar,corning,200-missouri-ave,033379,"200 Missouri Ave, Corning, AR 72422",72422
https://locations.tacobell.com/ar/wynne/1913-n--falls.html,ar,wynne,1913-n--falls,L518087,"1913 N. Falls, Wynne, AR 72396",72396
https://locations.tacobell.com/ar/fayetteville/1878-n-crossover-rd.html,ar,fayetteville,1878-n-crossover-rd,019809,"1878 N Crossover Rd, Fayetteville, AR 72701",72701
https://locations.tacobell.com/ar/jacksonville/1809-n-1st-st.html,ar,jacksonville,1809-n-1st-st,018272,"1809 N 1st St, Jacksonville, AR 72076",72076
https://locations.tacobell.com/al/decatur/1807-beltline-rd-sw.html,al,decatur,1807-beltline-rd-sw,029156,"1807 Beltline Rd SW, Decatur, AL 35601",35601
https://locations.tacobell.com/ar/fayetteville/176-east-joyce-blvd-.html,ar,fayetteville,176-east-joyce-blvd-,023195,"176 East Joyce Blvd., Fayetteville, AR 72703",72703
https://locations.tacobell.com/ak/wasilla/1751-e-parks-highway.html,ak,wasilla,1751-e-parks-highway,026041,"1751 E Parks Highway, Wasilla, AK 99654",99654
https://locations.tacobell.com/al/guntersville/1740-gunter-ave.html,al,guntersville,1740-gunter-ave,027321,"1740 Gunter Ave, Guntersville, AL 35976",35976
https://locations.tacobell.com/ar/benton/1704-military-rd.html,ar,benton,1704-military-rd,001745,"1704 Military Rd, Benton, AR 72015",72015
https://locations.tacobell.com/al/athens/1625-us-hwy-72-east.html,al,athens,1625-us-hwy-72-east,031808,"1625 US Hwy 72 East, Athens, AL 35611",35611
https://locations.tacobell.com/ar/heber-springs/1623-highway-25b.html,ar,heber-springs,1623-highway-25b,005117,"1623 Highway 25B, Heber Springs, AR 72543",72543
https://locations.tacobell.com/ar/pocahontas/1611-hwy-67-south.html,ar,pocahontas,1611-hwy-67-south,032054,"1611 Hwy 67 South, Pocahontas, AR 72455",72455
https://locations.tacobell.com/ar/malvern/1601-hwy-270.html,ar,malvern,1601-hwy-270,004631,"1601 Hwy 270 Ste #219, Malvern, AR 72104",72104
