url,state,city,address_slug,store_id,full_address,zip_code,latitude,longitude
https://locations.tacobell.com/or/baker-city/1375-campbell-st-.html,or,baker-city,1375-campbell-st-,041378,"1375 Campbell St., Baker City, OR 97814",97814,44.7815975,-117.822123
https://locations.tacobell.com/or/woodburn/1520-n--pacific-hwy.html,or,woodburn,1520-n--pacific-hwy,038753,"1520 N. Pacific Hwy, Woodburn, OR 97071",97071,45.1503076,-122.8302832
https://locations.tacobell.com/or/corvallis/4825-sw-research-way.html,or,corvallis,4825-sw-research-way,037042,"4825 SW Research Way, Corvallis, OR 97333",97333,44.5515961,-123.3058168
https://locations.tacobell.com/or/creswell/255-melton-rd-.html,or,creswell,255-melton-rd-,040425,"255 Melton Rd., Creswell, OR 97426",97426,43.918638,-123.0113856
https://locations.tacobell.com/or/portland/11699-se-82nd-avenue.html,or,portland,11699-se-82nd-avenue,033462,"11699 SE 82nd Avenue, Portland, OR 97086",11699,45.4613401,-122.5790544
https://locations.tacobell.com/or/klamath-falls/3118-washburn-way.html,or,klamath-falls,3118-washburn-way,034924,"3118 Washburn Way, Klamath Falls, OR 97603",97603,42.1982721,-121.7577788
https://locations.tacobell.com/or/junction-city/94588-hwy-99e.html,or,junction-city,94588-hwy-99e,036335,"94588 Hwy 99E, Junction City, OR 97448",94588,44.2313527,-123.2031923
https://locations.tacobell.com/or/salem/4220-brooklake-rd-ne.html,or,salem,4220-brooklake-rd-ne,018096,"4220 Brooklake Rd NE, Salem, OR 97303",97303,45.0487289,-122.9751134
https://locations.tacobell.com/or/central-point/1600-e-pine-st.html,or,central-point,1600-e-pine-st,018285,"1600 E Pine St, Central Point, OR 97502",97502,42.3780172,-122.8992518
https://locations.tacobell.com/or/wasco/91444-biggs-rufus-hwy.html,or,wasco,91444-biggs-rufus-hwy,037348,"91444 Biggs-Rufus Hwy, Wasco, OR 97065",91444,45.6679049,-120.8359367
https://locations.tacobell.com/or/stayton/1855-shaff-rd.html,or,stayton,1855-shaff-rd,035183,"1855 Shaff Rd, Stayton, OR 97383",97383,44.809846,-122.8138314
https://locations.tacobell.com/or/eugene/4550-w-11th.html,or,eugene,4550-w-11th,038737,"4550 W 11th, Eugene, OR 97402",97402,44.0459169,-123.1694192
https://locations.tacobell.com/or/milton-freewater/125-s--columbia-street.html,or,milton-freewater,125-s--columbia-street,038775,"125 S. Columbia Street, Milton Freewater, OR 97862",97862,45.9331467,-118.3878102
https://locations.tacobell.com/or/troutdale/1480-nw-frontage-road.html,or,troutdale,1480-nw-frontage-road,037177,"1480 NW Frontage Road, Troutdale, OR 97060",97060,45.5434123,-122.4012636
https://locations.tacobell.com/or/monmouth/1537-monmouth-independence-highway.html,or,monmouth,1537-monmouth-independence-highway,039641,"1537 Monmouth Independence Highway, Monmouth, OR 97361",97361,44.8508449,-123.2171088
https://locations.tacobell.com/or/woodburn/985-lawson-way.html,or,woodburn,985-lawson-way,003536,"985 Lawson Way, Woodburn, OR 97071",97071,45.1437473,-122.8380737
https://locations.tacobell.com/or/hillsboro/977-sw-oak-st.html,or,hillsboro,977-sw-oak-st,002403,"977 SW Oak St, Hillsboro, OR 97123",97123,45.5189852,-123.0005465
https://locations.tacobell.com/or/portland/9350-se-stark-street.html,or,portland,9350-se-stark-street,032936,"9350 SE Stark Street, Portland, OR 97216",97216,45.5187623,-122.5663789
https://locations.tacobell.com/or/mcminnville/915-ne-highway-99w.html,or,mcminnville,915-ne-highway-99w,001531,"915 NE Highway 99W, McMinnville, OR 97128",97128,45.2296042,-123.1692785
https://locations.tacobell.com/or/beaverton/8715-sw-hall-blvd-.html,or,beaverton,8715-sw-hall-blvd-,032945,"8715 SW Hall Blvd., Beaverton, OR 97008",97008,45.4570087,-122.7830446
https://locations.tacobell.com/or/canby/845-sw-1st-avenue.html,or,canby,845-sw-1st-avenue,018095,"845 SW 1st Avenue, Canby, OR 97013",97013,45.2578377,-122.7004544
https://locations.tacobell.com/or/wilsonville/8251-sw-wilsonville-rd.html,or,wilsonville,8251-sw-wilsonville-rd,004958,"8251 SW Wilsonville Rd, Wilsonville, OR 97070",97070,45.3031906,-122.76305
https://locations.tacobell.com/or/portland/8181-johnson-creek-blvd-se.html,or,portland,8181-johnson-creek-blvd-se,032942,"8181 Johnson Creek Blvd SE, Portland, OR 97206",97206,45.4573909,-122.5794712
https://locations.tacobell.com/or/portland/7710-sw-barbur-blvd.html,or,portland,7710-sw-barbur-blvd,031832,"7710 SW Barbur Blvd, Portland, OR 97219",97219,45.4687112,-122.6922087
https://locations.tacobell.com/or/white-city/7511-crater-lake-hwy.html,or,white-city,7511-crater-lake-hwy,021401,"7511 Crater Lake Hwy, White City, OR 97503",97503,42.4257163,-122.8510013
https://locations.tacobell.com/or/portland/7415-ne-martin-luther-king-blvd.html,or,portland,7415-ne-martin-luther-king-blvd,003286,"7415 NE Martin Luther King Blvd, Portland, OR 97211",97211,45.576685,-122.6616752
https://locations.tacobell.com/or/portland/725-ne-weidler-st-.html,or,portland,725-ne-weidler-st-,032937,"725 NE Weidler St., Portland, OR 97232",97232,45.5346146,-122.6579818
https://locations.tacobell.com/or/hillsboro/7235-ne-imbrie-drive.html,or,hillsboro,7235-ne-imbrie-drive,021416,"7235 NE Imbrie Drive, Hillsboro, OR 97124",97124,45.5500694,-122.9066078
https://locations.tacobell.com/or/eugene/669-west-7th-ave.html,or,eugene,669-west-7th-ave,000274,"669 West 7th Ave, Eugene, OR 97402",97402,44.0523436,-123.1031249
https://locations.tacobell.com/or/portland/6560-sw-beaverton.html,or,portland,6560-sw-beaverton,002622,"6560 SW Beaverton, Portland, OR 97225",97225,45.4733251,-122.7440842
https://locations.tacobell.com/or/hillsboro/6255-se-tuallatin-valley.html,or,hillsboro,6255-se-tuallatin-valley,032950,"6255 SE Tuallatin Valley, Hillsboro, OR 97123",97123,45.5000877,-122.9177263
https://locations.tacobell.com/or/silverton/605-west-c-street.html,or,silverton,605-west-c-street,D947010,"605 West C Street, Silverton, OR 97381",97381,45.0070647,-122.790289
https://locations.tacobell.com/or/seaside/601-south-roosevelt.html,or,seaside,601-south-roosevelt,042485,"601 South Roosevelt, Seaside, OR 97138",97138,45.9894218,-123.9215209
https://locations.tacobell.com/or/saint-helens/58761-s-columbia-river-hwy.html,or,saint-helens,58761-s-columbia-river-hwy,015521,"58761 S Columbia River Hwy, Saint Helens, OR 97051",58761,N/A,N/A
https://locations.tacobell.com/or/salem/5795-commercial-st-se.html,or,salem,5795-commercial-st-se,023450,"5795 Commercial St SE, Salem, OR 97306",97306,44.8695565,-123.0230012
https://locations.tacobell.com/or/salem/565-lancaster-dr-se.html,or,salem,565-lancaster-dr-se,020674,"565 Lancaster Dr SE, Salem, OR 97301",97301,44.922275,-122.9831366
https://locations.tacobell.com/or/bend/533-ne-bellevue-dr.html,or,bend,533-ne-bellevue-dr,019340,"533 NE Bellevue Dr, Bend, OR 97701",97701,44.0551887,-121.2627971
https://locations.tacobell.com/or/klamath-falls/5327-south-6th-st.html,or,klamath-falls,5327-south-6th-st,026830,"5327 South 6th St, Klamath Falls, OR 97603",97603,42.2158913,-121.7661236
https://locations.tacobell.com/or/portland/4933-se-powell-blvd.html,or,portland,4933-se-powell-blvd,032944,"4933 SE Powell Blvd, Portland, OR 97206",97206,45.4978872,-122.6116527
https://locations.tacobell.com/or/portland/4909-n-lombard-st-.html,or,portland,4909-n-lombard-st-,032934,"4909 N Lombard St., Portland, OR 97203",97203,45.5810388,-122.719218
https://locations.tacobell.com/or/portland/4852-nw-bethany-blvd.html,or,portland,4852-nw-bethany-blvd,031829,"4852 NW Bethany Blvd, Portland, OR 97229",97229,45.5555939,-122.835377
https://locations.tacobell.com/or/keizer/4690-river-road-n.html,or,keizer,4690-river-road-n,004897,"4690 River Road N, Keizer, OR 97303",97303,44.9917811,-123.0260648
https://locations.tacobell.com/or/portland/4616-n-interstate-ave.html,or,portland,4616-n-interstate-ave,020020,"4616 N Interstate Ave, Portland, OR 97217",97217,45.5564846,-122.68182
https://locations.tacobell.com/or/salem/450-wallace-rd-nw.html,or,salem,450-wallace-rd-nw,009507,"450 Wallace Rd NW, Salem, OR 97304",97304,44.946203,-123.049243
