url,state,city,address_slug
https://locations.tacobell.com/ga/swainsboro/412-south-main-street.html,ga,swainsboro,412-south-main-street
https://locations.tacobell.com/al/andalusia/254-west-bypass.html,al,andalusia,254-west-bypass
https://locations.tacobell.com/hi/honolulu/717-kapahulu-ave.html,hi,honolulu,717-kapahulu-ave
https://locations.tacobell.com/tx/pleasanton/2052-w-oaklawn-rd-.html,tx,pleasanton,2052-w-oaklawn-rd-
https://locations.tacobell.com/vt/bennington/100-northside-drive.html,vt,bennington,100-northside-drive
https://locations.tacobell.com/or/mcminnville/915-ne-highway-99w.html,or,mcminnville,915-ne-highway-99w
https://locations.tacobell.com/tx/dallas/5506-e-mockingbird-ln-.html,tx,dallas,5506-e-mockingbird-ln-
https://locations.tacobell.com/sd/sioux-falls/8340-w-41st-street.html,sd,sioux falls,8340-w-41st-street
https://locations.tacobell.com/ga/perry/1500-sam-nunn-blvd.html,ga,perry,1500-sam-nunn-blvd
https://locations.tacobell.com/nh/manchester/525-hooksett-road.html,nh,manchester,525-hooksett-road
https://locations.tacobell.com/oh/ottawa/1724-e-main-street.html,oh,ottawa,1724-e-main-street
https://locations.tacobell.com/dc/washington/808-7th-street-nw.html,dc,washington,808-7th-street-nw
