url,state,city,address_slug,store_id,full_address,zip_code
https://locations.tacobell.com/ne/omaha/14554-w--center-rd-.html,ne,omaha,14554-w--center-rd-,035270,"14554 W. Center Rd., Omaha, NE 68144",14554
https://locations.tacobell.com/mo/camdenton/423-e-highway-54.html,mo,camdenton,423-e-highway-54,027909,"423 E Highway 54, Camdenton, MO 65020",65020
https://locations.tacobell.com/ut/springville/1680-w-400-s.html,ut,springville,1680-w-400-s,032473,"1680 W 400 S, Springville, UT 84663",84663
https://locations.tacobell.com/nd/dickinson/1560-3rd-avenue-west.html,nd,dickinson,1560-3rd-avenue-west,037582,"1560 3rd Avenue West, Dickinson, ND 58601",58601
https://locations.tacobell.com/or/portland/4616-n-interstate-ave.html,or,portland,4616-n-interstate-ave,020020,"4616 N Interstate Ave, Portland, OR 97217",97217
https://locations.tacobell.com/ks/wichita/11877-e-kellogg.html,ks,wichita,11877-e-kellogg,021307,"11877 E Kellogg, Wichita, KS 67207",11877
https://locations.tacobell.com/wi/plymouth/3062-kiley-way.html,wi,plymouth,3062-kiley-way,028453,"3062 Kiley Way, Plymouth, WI 53073",53073
https://locations.tacobell.com/ne/columbus/3408-23rd-street.html,ne,columbus,3408-23rd-street,016801,"3408 23rd Street, Columbus, NE 68601",68601
https://locations.tacobell.com/nj/woodbridge/901-st-georges-ave.html,nj,woodbridge,901-st-georges-ave,039109,"901 St Georges Ave, Woodbridge, NJ 07095",07095
https://locations.tacobell.com/wa/des-moines/27001-pacific-hwy-s.html,wa,des moines,27001-pacific-hwy-s,031320,"27001 Pacific Hwy S, Des Moines, WA 98198",27001
https://locations.tacobell.com/la/baton-rouge/4220-burbank-dr.html,la,baton rouge,4220-burbank-dr,026916,"4220 Burbank Dr, Baton Rouge, LA 70808",70808
https://locations.tacobell.com/il/robinson/1414-east-main-street.html,il,robinson,1414-east-main-street,028887,"1414 East Main Street, Robinson, IL 62454",62454
https://locations.tacobell.com/ak/eagle-river/12130-business-blvd.html,ak,eagle river,12130-business-blvd,005649,"12130 Business Blvd, Eagle River, AK 99577",12130
https://locations.tacobell.com/mt/billings/633-main-st.html,mt,billings,633-main-st,038932,"633 Main St, Billings, MT 59105",59105
https://locations.tacobell.com/ga/swainsboro/412-south-main-street.html,ga,swainsboro,412-south-main-street,031086,"412 South Main Street, Swainsboro, GA 30401",30401
https://locations.tacobell.com/al/andalusia/254-west-bypass.html,al,andalusia,254-west-bypass,029970,"254 West Bypass, Andalusia, AL 36420",36420
https://locations.tacobell.com/hi/honolulu/717-kapahulu-ave.html,hi,honolulu,717-kapahulu-ave,001281,"717 Kapahulu Ave, Honolulu, HI 96816",96816
https://locations.tacobell.com/tx/pleasanton/2052-w-oaklawn-rd-.html,tx,pleasanton,2052-w-oaklawn-rd-,035072,"2052 W Oaklawn Rd., Pleasanton, TX 78064",78064
https://locations.tacobell.com/vt/bennington/100-northside-drive.html,vt,bennington,100-northside-drive,C029046,"100 Northside Drive, Bennington, VT 05201",05201
https://locations.tacobell.com/or/mcminnville/915-ne-highway-99w.html,or,mcminnville,915-ne-highway-99w,001531,"915 NE Highway 99W, McMinnville, OR 97128",97128
https://locations.tacobell.com/tx/dallas/5506-e-mockingbird-ln-.html,tx,dallas,5506-e-mockingbird-ln-,001089,"5506 E Mockingbird Ln., Dallas, TX 75206",75206
https://locations.tacobell.com/sd/sioux-falls/8340-w-41st-street.html,sd,sioux falls,8340-w-41st-street,042418,"8340 W 41st Street, Sioux Falls, SD 57106",57106
https://locations.tacobell.com/ga/perry/1500-sam-nunn-blvd.html,ga,perry,1500-sam-nunn-blvd,034555,"1500 Sam Nunn Blvd, Perry, GA 31069",31069
https://locations.tacobell.com/nh/manchester/525-hooksett-road.html,nh,manchester,525-hooksett-road,040316,"525 Hooksett Road, Manchester, NH 03104",03104
https://locations.tacobell.com/oh/ottawa/1724-e-main-street.html,oh,ottawa,1724-e-main-street,032352,"1724 E Main Street, Ottawa, OH 45875",45875
https://locations.tacobell.com/dc/washington/808-7th-street-nw.html,dc,washington,808-7th-street-nw,040573,"808 7th Street NW, Washington, DC 20001",20001
